Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AGRO.JK,ASGR.JK,BACA.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BCAP.JK,BDMN.JK,AGRO.JK,ASGR.JK,BACA.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BCAP.JK,BDMN.JK,AGRO.JK,ASGR.JK,BACA.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BCAP.JK,BDMN.JK,AGRO.JK,ASGR.JK,BACA.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BCAP.JK,BDMN.JK,AGRO.JK,ASGR.JK,BACA.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BCAP.JK,BDMN.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-17,95.06196594238281,1030.15087890625,88.0,1608.1558837890625,360.8057861328125,1451.5643310546875,938.4421997070312,628.4175415039062,175.344482421875,2525.357177734375,97.6783531430586,1048.1186267941498,88.0,1628.4608823217527,363.7155004752224,1483.821316189236,946.8966216655605,631.7780636100766,175.344482421875,2552.9065287642047,95.06196594238281,1012.1831310183503,88.0,1608.1558837890625,357.8960466305279,1443.075650756122,910.2607679506322,618.3359751853953,175.344482421875,2473.3195146780304,95.06196594238281,1012.1831310183503,88.0,1624.3998826152147,360.8057861328125,1466.8439555921052,913.0788581475387,625.057019397736,175.344482421875,2473.3195146780304,25490,296800.0,1700,31507500,9080453,20837000,125248713,5587665,708,2971200
2014-01-20,97.67835235595703,1048.11865234375,87.0,1595.9730224609375,360.8057861328125,1437.9825439453125,924.3516235351562,638.4990234375,166.92794799804688,2601.883056640625,100.29473222491852,1051.1132770647323,87.0,1624.4000228610053,366.62523997750696,1449.866697201059,938.4423799618426,638.4990234375,168.3307018239803,2617.188251091452,97.67835235595703,1024.161654575893,87.0,1583.79002228948,357.8960466305279,1426.0983906895663,921.5335327969544,618.3359381820774,166.92794799804688,2522.2960454963236,100.29473222491852,1030.150904017857,87.0,1624.4000228610053,360.8057861328125,1426.0983906895663,929.9879563793985,628.4175038972733,168.3307018239803,2540.662278837316,251605,271800.0,28500,39292500,6873666,13391000,73382817,11508176,367820,2692100
2014-01-21,95.06196594238281,1048.11865234375,87.0,1600.03369140625,366.625244140625,1448.1689453125,938.4421997070312,648.58056640625,164.12242126464844,2785.54541015625,100.29473303310313,1054.1079017857144,87.0,1612.2166890565516,372.44467289152584,1463.4485707612837,946.8966216655605,651.941088193458,168.3306822531794,2846.7661884014424,95.06196594238281,1045.124027622768,86.0,1587.8506937559487,360.8057902298492,1444.773472990548,924.3514459868793,635.1384792574178,155.7058841180902,2601.8830754206733,100.29473303310313,1048.11865234375,86.0,1587.8506937559487,363.7155046052996,1446.4712091515241,924.3514459868793,638.4990010446259,159.91414510662116,2601.8830754206733,69218,239800.0,86000,28476000,17116518,18931400,138343889,27963655,1376316,10236500
2014-01-22,95.93409729003906,1033.145751953125,87.0,1608.1558837890625,360.8057861328125,1436.2847900390625,946.8963012695312,631.778076171875,166.92794799804688,2745.75146484375,97.67835546529142,1051.1135041610055,87.0,1608.1558837890625,369.5349543199169,1449.8666793065713,960.9870502218749,651.9411630348326,166.92794799804688,2785.5449643342395,95.06196820241288,1033.145751953125,87.0,1579.7288858432962,360.8057861328125,1419.3074284546763,938.4418821716768,628.4175539988865,156.4072791340481,2727.3852343096783,97.67835546529142,1051.1135041610055,87.0,1595.9728846694484,366.62523997750696,1426.0983730884307,941.2600470989213,651.9411630348326,156.4072791340481,2785.5449643342395,439,14100.0,12100,100006500,9205831,37848200,227383827,12005472,86462,2812000
2014-01-23,96.80623626708984,1024.1617431640625,88.0,1656.88818359375,360.8057861328125,1451.5643310546875,980.7144775390625,625.0570678710938,168.3306884765625,2748.812744140625,97.67836544381004,1030.1509931240862,88.0,1665.0101844937194,363.7155004752224,1458.3552752935398,997.6233230484545,638.4991111632376,182.3582407931104,2748.812744140625,95.93410709036966,1012.1832432440149,88.0,1608.1561781939338,360.8057861328125,1436.2847065172696,975.0781452466572,625.0570678710938,166.9279347618574,2681.46989294787,95.93410709036966,1030.1509931240862,88.0,1624.4001799938726,363.7155004752224,1443.075650756122,980.7144775390625,631.7781126046534,166.9279347618574,2745.751705450045,64494,290600.0,6900,160911500,8472974,39536400,369611334,5688858,721467,3614700
2014-01-24,95.93409729003906,1021.1671142578125,89.0,1652.82666015625,360.8057861328125,1460.0531005859375,946.8963012695312,621.696533203125,168.3306884765625,2583.516845703125,96.80622637766524,1024.1617392263104,89.0,1665.0096576512592,363.7155004752224,1461.7508367494095,980.7140533448285,628.4175778036988,168.3306884765625,2702.8973634548097,95.93409729003906,1018.1724892893144,88.0,1620.3386668362255,357.8960466305279,1427.796113479969,944.0781363422867,614.9754886025512,168.3306884765625,2583.516845703125,95.93409729003906,1021.1671142578124,89.0,1652.82666015625,360.8057861328125,1460.0531005859375,946.8963012695312,621.696533203125,168.3306884765625,2583.516845703125,50101,18700.0,5100,90143000,4001032,49486400,280965202,3297714,0,4195800
2014-01-27,97.67835235595703,1003.1994018554688,89.0,1591.9114990234375,352.0766296386719,1432.8892822265625,929.9878540039062,604.8938598632812,148.69210815429688,2598.822021484375,97.67835235595703,1006.1940269356343,89.0,1616.2774913554288,360.80579811568435,1432.8892822265625,938.4422766556654,604.8938598632812,157.10864572651118,2705.958382794096,93.31770705663588,988.2262764546408,89.0,1567.545506691446,349.16689003975074,1383.654934851479,901.8064199367387,588.0912500795806,141.67833948536585,2436.586960072512,97.67835235595703,1006.1940269356343,89.0,1616.2774913554288,357.8960585167632,1417.609657179123,907.4426764766079,591.4517720363208,147.28935442051068,2522.2960491202884,48563,124800.0,0,106837500,18346352,48199200,238559470,15388846,417430,11659000
2014-01-28,98.55048370361328,1015.177734375,89.0,1624.3997802734375,349.1669006347656,1470.239501953125,921.5331420898438,604.8938598632812,162.7196807861328,2632.49365234375,101.1668636333125,1018.1723589601769,89.0,1632.5217791748048,354.98635484931617,1473.6349742440098,932.8056516312262,608.2543818200213,162.7196807861328,2653.920926258176,98.55048370361328,1003.199236034292,89.0,1583.7897857666017,349.1669006347656,1409.1210007171983,907.4423916372848,598.172815949801,148.69211268212288,2555.9676740779437,98.55048370361328,1003.199236034292,89.0,1591.9117846679687,352.076640321979,1417.6096814444104,907.4423916372848,598.172815949801,150.09486645862438,2598.822221906795,603853,207300.0,0,77513500,3566673,40909800,147482297,3656785,761155,9845700
2014-01-29,98.55048370361328,1021.1671142578125,89.0,1624.3997802734375,354.986328125,1483.8214111328125,935.6240234375,611.6148681640625,173.94171142578125,2678.40869140625,102.03899271342272,1030.1509891633063,89.0,1681.253772583008,357.8960424332861,1487.216883469501,938.4421892870197,614.9753899251284,175.34446508339695,2693.7138839285712,97.67835462350308,1021.1671142578124,89.0,1624.3997802734375,349.1668743485534,1470.2395217860592,918.7151797081891,604.8938246419307,162.71966699535952,2629.4320753348215,98.55048370361328,1021.1671142578124,89.0,1632.5217791748048,349.1668743485534,1470.2395217860592,921.5333455577089,604.8938246419307,162.71966699535952,2638.6151908482143,52188,601000.0,0,144919000,8073749,45962400,276946833,7480500,549250,1922900
2014-01-30,100.29473114013672,1024.1617431640625,87.0,1612.216796875,352.0766296386719,1480.42578125,938.4421997070312,604.8938598632812,168.3306884765625,2656.981689453125,102.0389892409994,1027.1563681440743,87.0,1616.2777963633503,354.98634407771755,1480.42578125,938.4421997070312,611.6149037767615,173.9417185048798,2681.469999954997,95.93409319861117,1021.1671181840505,87.0,1595.9727989215996,346.2571756007051,1427.7959656321673,913.0788581475387,598.172815949801,158.5113973041299,2583.5167579475087,97.67835129947385,1021.1671181840505,87.0,1600.0337984099497,354.98634407771755,1443.0755895212155,913.0788581475387,604.8938598632812,158.5113973041299,2632.493378951253,2723161,134500.0,150000,81985500,10842256,43288400,160342069,12855087,1360016,5638300
2014-02-03,99.422607421875,1027.156005859375,87.0,1595.9730224609375,346.2572021484375,1449.86669921875,935.6240234375,611.6148681640625,151.49761962890625,2638.615234375,100.2947365190798,1027.156005859375,89.0,1624.4000228610053,352.07665663258507,1475.3327419450748,941.2603551365395,618.3359116861943,161.31691119462218,2656.9814657047564,98.55048563530171,988.2258948501276,85.0,1595.9730224609375,346.2572021484375,1443.07575449173,929.9877674223643,604.8938246419307,151.49761962890625,2571.2723861658933,100.2947365190798,1021.1667580117985,86.0,1608.1560226323952,352.07665663258507,1466.8440610362998,938.4421892870197,604.8938246419307,159.91415742373383,2656.9814657047564,73394,151100.0,1488900,55407000,3635949,41093400,125575418,5545455,874549,3003600
2014-02-04,98.55048370361328,1045.1241455078125,85.0,1600.03369140625,343.3474426269531,1432.8892822265625,932.8057861328125,604.8938598632812,154.3031463623047,2660.04248046875,100.2947345532023,1051.1133956253357,87.0,1608.1556898397844,349.16689677721104,1443.0756989248555,944.0783729834803,611.6149037767615,157.1086539772108,2690.6528657445697,98.55048370361328,1024.161770096481,82.0,1575.6676961056473,340.4377281317621,1426.0983377610337,915.8969436987596,598.172815949801,151.4976235779007,2559.0282090585442,98.55048370361328,1045.1241455078125,85.0,1600.03369140625,343.3474426269531,1432.8892822265625,932.8057861328124,604.8938598632812,154.3031463623047,2660.04248046875,8020,844700.0,770100,83683500,7923296,28653000,171252607,4729947,853996,5593700
2014-02-05,98.55048370361328,1048.11865234375,83.0,1616.27783203125,340.4377136230469,1419.3076171875,938.4421997070312,608.2543334960938,157.108642578125,2663.103759765625,100.2947345532023,1051.1132770647323,87.0,1616.27783203125,349.16688189647755,1463.4487631765849,944.078455784749,614.9753768756078,158.51139628380065,2693.714147808908,96.80622554339288,1039.1347781808036,83.0,1595.9728341414102,337.52799925186156,1400.6325169613488,924.3514459868793,604.8938118063367,150.09485888024994,2656.981682156968,98.55048370361328,1051.1132770647323,84.0,1608.155832875314,349.16688189647755,1460.0532904081938,935.6240338262198,608.2543334960938,158.51139628380065,2687.5920702002513,219742,188600.0,398600,42715000,24447352,57639600,144206990,4857141,887305,2047700
2014-02-06,96.80623626708984,1030.15087890625,83.0,1648.765869140625,340.4377136230469,1436.2847900390625,946.8963012695312,651.9411010742188,148.69210815429688,2660.04248046875,99.42261648661822,1048.1186267941498,84.0,1648.765869140625,346.2571675252923,1436.2847900390625,946.8963012695312,655.3016229278225,155.705891992725,2663.103518996332,95.93410709036966,1024.1616296102834,82.0,1600.0338730083897,337.52799925186156,1410.8187476624832,927.1692981465776,614.9754068595462,145.88660068672445,2629.43209519293,99.42261648661822,1048.1186267941498,84.0,1604.094872686076,337.52799925186156,1421.0051646131149,932.8055523171876,614.9754068595462,154.30313825893876,2663.103518996332,142173,288700.0,1163800,63581000,21569193,67554800,190562891,110902577,714380,3063500
2014-02-07,99.422607421875,1036.140380859375,83.0,1665.0096435546875,337.5279846191406,1443.075927734375,983.532470703125,692.2674560546875,154.3031463623047,2681.4697265625,99.422607421875,1042.1296316157875,84.0,1673.13164181593,346.2571525141391,1453.2623460477942,986.3506365705341,698.9885006622566,154.3031463623047,2705.958034567637,96.8062274408921,1030.1511301029623,82.0,1652.8266461628239,337.5279846191406,1437.9827185776655,955.3510390807478,651.9411884092732,154.3031463623047,2660.042457058005,96.8062274408921,1033.1457554811686,83.0,1665.0096435546875,340.4376988641822,1441.378191348805,958.1692049481569,651.9411884092732,154.3031463623047,2663.103495558647,22633,227800.0,322500,104825500,18263617,44143800,273969632,155392963,708,3142800
2014-02-10,98.55048370361328,1036.140380859375,81.0,1632.5218505859375,337.5279846191406,1453.261962890625,980.7144775390625,672.1041259765625,159.91415405273438,2736.568603515625,100.2947345532023,1042.1296316157875,83.0,1685.3148457541395,343.34741310922374,1461.7506425804065,991.9870664399612,715.7909031691565,159.91415405273438,2736.568603515625,96.80622554339288,1027.1565047247561,81.0,1620.3388517009678,331.70853096918376,1449.8664910147122,977.8963113928598,668.7436046540553,159.91415405273438,2687.5919842133317,100.2947345532023,1030.1511301029623,81.0,1673.1318468691697,340.4376988641822,1460.0529066424504,986.3507341475558,695.6277752341131,159.91415405273438,2687.5919842133317,2307,323200.0,601300,61835500,29001321,36764800,171739916,93735371,708,3895100
2014-02-11,97.67835235595703,1039.1343994140625,81.0,1648.765869140625,337.5279846191406,1453.261962890625,991.9869995117188,678.8253173828125,159.91415405273438,2816.15576171875,99.4226031650543,1045.123646672933,84.0,1673.1318672067425,337.5279846191406,1463.448378518363,997.6232557399403,692.2674056186091,159.91415405273438,2846.7661504330845,95.06196517636434,1036.139775784627,81.0,1636.5828701075661,334.6182452142253,1451.5642269526686,986.3506675995905,672.1042732649142,159.91415405273438,2718.2025178328804,98.55048141582127,1036.139775784627,82.0,1640.6438697852525,334.6182452142253,1453.261962890625,991.9869995117188,678.8253173828125,159.91415405273438,2724.3245955757475,378726,65100.0,605400,71441500,4359031,67013000,171472611,37430078,0,3412400
2014-02-12,96.80623626708984,1039.1343994140625,82.0,1673.13134765625,340.4377136230469,1463.4483642578125,977.8961791992188,692.2674560546875,159.91415405273438,2831.46044921875,98.55049462053022,1039.1343994140625,83.0,1681.2533444895328,343.34742799423213,1466.843836100638,1008.8957755651347,695.627978358472,159.91415405273438,2846.7656408361486,95.06197791364949,1030.1505285257565,81.0,1652.8263555730432,337.52799925186156,1456.6574205721613,977.8961791992186,678.8253668395494,159.91415405273438,2800.8500659839524,97.67836544381004,1036.139775784627,82.0,1665.0093508229672,337.52799925186156,1461.7506283363996,1003.2594440346581,682.185889143334,159.91415405273438,2816.155257601351,506177,105600.0,437800,112510500,12969000,46860000,187153932,114904138,0,3760900
2014-02-13,99.422607421875,1036.140380859375,82.0,1665.0096435546875,343.3474426269531,1465.146240234375,980.7144775390625,685.5463256835938,159.91415405273438,2816.15576171875,100.2947365190798,1045.1242569939939,83.0,1689.3756383384145,346.25718228202004,1471.937184569181,986.3507341475558,695.6278913337187,159.91415405273438,2846.7661504330845,95.9340983436873,1033.1457554811686,82.0,1656.887645293445,337.5280136365712,1454.9598237321661,975.0781452466572,678.8252819168437,159.91415405273438,2813.094722847317,95.9340983436873,1042.1296316157875,82.0,1681.2536400771723,337.5280136365712,1460.0530319832706,975.0781452466572,692.2673694503437,159.91415405273438,2846.7661504330845,510572,332400.0,301000,58160500,12307686,61075800,133719409,120462989,0,4900300
2014-02-14,99.422607421875,1036.140380859375,81.0,1685.3150634765625,346.2572021484375,1487.2169189453125,983.532470703125,698.9884643554688,159.2127685546875,2813.094482421875,99.422607421875,1036.140380859375,87.0,1689.376063629518,349.1669168105726,1490.6123913629958,986.3506365705341,709.0700307431666,159.2127685546875,2822.2775982513263,98.55048563530171,1036.140380859375,81.0,1677.1930631706514,343.347462326425,1468.541820648054,977.8962146522114,685.5463758385382,144.48383989947712,2788.6061735433386,98.55048563530171,1036.140380859375,82.0,1689.376063629518,343.347462326425,1470.2395568568957,980.7143805196205,688.9068979677709,158.51139172203446,2822.2775982513263,150853,120800.0,888300,77919000,6587918,86787600,282518979,137358471,9213,385700
2014-02-17,99.422607421875,1039.1343994140625,83.0,1701.55859375,357.89605712890625,1517.7760009765625,1008.8958129882812,746.0357666015625,155.00450134277344,2785.54541015625,100.2947365190798,1045.123646672933,83.0,1713.7415908412888,360.80579671654397,1533.0556251474675,1014.5320690439228,756.1173328870555,159.21276216993192,2825.3389160156253,98.55048563530171,1036.139775784627,81.0,1693.4365956891409,346.25717425798166,1494.0076967107104,991.9869691374523,698.9884572692621,155.00450134277344,2776.3622934194714,99.422607421875,1036.139775784627,83.0,1701.55859375,349.16688868574397,1494.0076967107104,991.9869691374523,705.7095014595907,159.21276216993192,2816.155799278846,116903,279000.0,838800,97666500,23658253,109491400,491929046,173765703,118354,3424400
2014-02-18,97.67835235595703,1078.06494140625,81.0,1689.3759765625,357.89605712890625,1510.985107421875,1014.5321044921875,749.396240234375,154.3031463623047,2751.873291015625,99.4226031650543,1111.0058146158854,83.0,1701.5589763934797,363.7155111443063,1524.5669960279142,1014.5321044921875,762.8383277457523,154.3031463623047,2791.666786881257,95.93409423622857,1039.1348185221354,81.0,1689.3759765625,354.98634270114394,1499.1009548915906,1006.0776822713713,732.5936308451535,154.3031463623047,2748.812252872115,99.4226031650543,1039.1348185221354,82.0,1701.5589763934797,360.80579671654397,1517.7760517248946,1008.8958482396124,746.0357183565308,154.3031463623047,2785.5447105942367,688563,1200800.0,849600,47891500,11756166,55690000,191644760,81495095,109850,741000
2014-02-19,100.29473114013672,1093.037841796875,81.0,1665.0096435546875,357.89605712890625,1517.7760009765625,1056.8043212890625,739.314697265625,163.42105102539062,2693.714111328125,102.0389892409994,1096.032466020976,81.0,1697.497636599657,357.89605712890625,1539.8465692234254,1065.2587437499494,752.7567851890892,164.12242788510497,2776.3621579256924,98.55048034990517,1078.06472067637,80.0,1648.7656470322027,352.07662827338163,1516.078264957573,1014.5321333007181,735.9541752847589,147.2893529129671,2684.5309950395063,98.55048034990517,1078.06472067637,81.0,1689.3756383384145,357.89605712890625,1527.9624170904992,1014.5321333007181,749.3962632082232,147.2893529129671,2751.873847822709,3847695,78700.0,227700,78352000,6347647,88150600,509337947,60163676,698788,3329500
2014-02-20,100.29473114013672,1087.048583984375,80.0,1689.3759765625,352.0766296386719,1527.96240234375,1076.53125,742.67529296875,162.7196807861328,2669.22607421875,100.29473114013672,1093.0378323809832,81.0,1689.3759765625,354.98634407771755,1533.0556103515623,1087.8038376478,746.035815283201,162.7196807861328,2712.0806212818948,97.67835129947385,1081.0593355877668,79.0,1656.8879770132212,352.0766296386719,1504.1940983072916,1056.804240537326,725.872681396495,158.51140428713083,2629.4325662315437,100.29473114013672,1093.0378323809832,80.0,1660.948976956881,354.98634407771755,1505.8918343098958,1056.804240537326,739.314770654299,158.51140428713083,2699.8364649781392,1059819,98800.0,597900,82013000,5258491,72062600,369750486,51295630,17717,3858000
2014-02-21,98.55048370361328,1102.0218505859375,80.0,1697.498046875,357.89605712890625,1604.3607177734375,1087.8035888671875,759.4778442382812,158.5113983154297,2666.16455078125,102.03899271342272,1102.0218505859375,81.0,1709.6810472114234,360.80579671654397,1619.640343656994,1093.439919244011,766.1988883335307,162.7196746558906,2705.958051539179,98.55048370361328,1078.0648538340693,79.0,1693.4370467628587,352.07662827338163,1533.055796983507,1079.3491689858388,742.6752340001575,158.5113983154297,2663.1035122614094,102.03899271342272,1084.0541030220363,80.0,1705.6200470992821,352.07662827338163,1533.055796983507,1084.985423678776,746.0357560477822,158.5113983154297,2696.774935979657,340381,126900.0,88700,64951500,7369509,116271600,282791784,107349573,116937,2378900
