Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ACES.JK,AUTO.JK,BMTR.JK,ERAA.JK,GJTL.JK,GWSA.JK,IMAS.JK,LPPF.JK,MAPI.JK,MNCN.JK,ACES.JK,AUTO.JK,BMTR.JK,ERAA.JK,GJTL.JK,GWSA.JK,IMAS.JK,LPPF.JK,MAPI.JK,MNCN.JK,ACES.JK,AUTO.JK,BMTR.JK,ERAA.JK,GJTL.JK,GWSA.JK,IMAS.JK,LPPF.JK,MAPI.JK,MNCN.JK,ACES.JK,AUTO.JK,BMTR.JK,ERAA.JK,GJTL.JK,GWSA.JK,IMAS.JK,LPPF.JK,MAPI.JK,MNCN.JK,ACES.JK,AUTO.JK,BMTR.JK,ERAA.JK,GJTL.JK,GWSA.JK,IMAS.JK,LPPF.JK,MAPI.JK,MNCN.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,739.1853637695312,2568.558837890625,1905.7454833984375,160.1476593017578,1626.738037109375,184.0,3989.5546875,8310.6064453125,580.7163696289062,2469.877197265625,762.776386017495,2568.558837890625,1915.2032773607125,168.08290368157463,1654.624974888393,189.0,3998.642725716808,8464.506564670139,587.9452041056146,2539.9446354859265,735.253526728204,2562.1294040035395,1820.6253377379614,160.1476593017578,1612.794568219866,184.0,3975.923328860521,8220.83137568721,568.6683121677256,2443.601907933012,739.1853637695312,2568.558837890625,1905.7454833984375,160.1476593017578,1626.738037109375,184.0,3989.5546875,8310.6064453125,580.7163696289062,2469.877197265625,15135000.0,97500.0,18880800.0,68055500,3068600.0,852600.0,360883,3721700.0,24798000.0,9360000.0
2014-08-27,723.4579467773438,2581.417724609375,1848.9986572265625,157.98350524902344,1626.738037109375,183.0,3998.6435546875,8233.6552734375,575.8971557617188,2491.773193359375,750.980803448221,2581.417724609375,1901.016522263627,163.75459219875944,1640.681505998884,189.0,3998.6435546875,8413.205388434579,580.7163788224863,2491.773193359375,719.5261101100756,2571.77357370797,1848.9986572265625,157.98350524902344,1622.0902141462052,183.0,3989.5555145866238,8156.705224153037,559.0298750490324,2426.0849720933106,723.4579467773438,2581.417724609375,1848.9986572265625,157.98350524902344,1626.738037109375,183.0,3998.6435546875,8233.6552734375,575.8971557617188,2491.773193359375,12050900.0,239600.0,17907000.0,71385500,1906100.0,213200.0,785377,3857900.0,41952000.0,3489100.0
2014-08-28,735.2534790039062,2603.921142578125,1839.5408935546875,165.19737243652344,1640.6815185546875,183.0,3998.6435546875,8208.005859375,583.1259765625,2483.0146484375,735.2534790039062,2603.921142578125,1867.9142749462765,166.64014424819612,1654.6249875509031,188.0,3998.6435546875,8284.95591430664,587.9451995092975,2500.5315066275352,719.5261318594377,2574.988685438368,1830.083099757491,157.98351337815996,1626.738049558472,182.0,3989.5555145866238,8105.405786132812,575.8971421423037,2474.2562193424824,735.2534790039062,2603.921142578125,1839.5408935546875,165.19737243652344,1640.6815185546875,183.0,3998.6435546875,8208.005859375,583.1259765625,2483.0146484375,9153000.0,117200.0,13992600.0,124096000,4122900.0,11400.0,746433,3383600.0,20137000.0,3498600.0
2014-08-29,735.2534790039062,2571.77392578125,1830.0830078125,164.4759521484375,1645.329345703125,187.0,3998.6435546875,8349.080078125,580.7163696289062,2456.73974609375,747.0489893622577,2587.847512817383,1839.5408011345285,166.64010941354852,1654.6249917240466,195.0,3998.6435546875,8349.080078125,583.1259811211424,2513.6695441315733,727.3898054316719,2571.77392578125,1796.9807311854006,163.7545663934005,1640.6815226926642,182.0,3994.0997675323542,8002.8048675115215,563.8490891832533,2447.9813156263926,735.2534790039062,2571.77392578125,1830.0830078125,164.4759521484375,1645.329345703125,187.0,3998.6435546875,8349.080078125,580.7163696289062,2456.73974609375,5198900.0,43500.0,12750200.0,32160000,1344100.0,65300.0,772676,29654000.0,11174000.0,3969900.0
2014-09-01,739.1853637695312,2571.77392578125,1839.5408935546875,165.19737243652344,1636.0338134765625,183.0,4003.187255859375,8413.205078125,575.8971557617188,2461.11865234375,743.1172008108585,2571.77392578125,1877.3720687434727,165.19737243652344,1649.9772834777832,186.0,4003.187255859375,8490.155124571264,578.3067672921024,2461.11865234375,731.3216896868767,2571.77392578125,1820.6253059602948,162.31182881317804,1626.738166809082,183.0,3998.643468801824,8066.929869116805,571.0779327009512,2421.7057201887787,739.1853637695312,2571.77392578125,1839.5408935546875,165.19737243652344,1636.0338134765625,183.0,4003.187255859375,8413.205078125,575.8971557617188,2461.11865234375,4466100.0,9400.0,8683400.0,24901500,809500.0,622400.0,74737,3871500.0,1986000.0,3832200.0
2014-09-02,762.7764282226562,2571.77392578125,1848.9986572265625,183.2320098876953,1649.977294921875,182.0,3998.6435546875,8464.5048828125,583.1259765625,2447.981201171875,766.7082654815359,2571.77392578125,1853.7275540481137,185.39616748479406,1659.2729416538293,185.0,3998.6435546875,8464.5048828125,587.9451995092975,2478.6357063743853,739.1854046693782,2539.6267517089846,1839.54086358346,165.19736324520562,1626.7381780919895,182.0,3998.6435546875,8426.029860617899,563.84908477531,2417.326695969365,762.7764282226562,2571.77392578125,1848.9986572265625,183.2320098876953,1649.977294921875,182.0,3998.6435546875,8464.5048828125,583.1259765625,2447.981201171875,10494900.0,10700.0,13129500.0,408387500,1554500.0,28800.0,12596,3673800.0,18991000.0,6026600.0
2014-09-03,778.5037841796875,2568.558837890625,1891.558837890625,176.7395477294922,1626.738037109375,182.0,4003.187255859375,8541.4560546875,575.8971557617188,2461.11865234375,782.4356214735243,2568.558837890625,1910.4744262695312,186.83895045689175,1654.624974888393,183.0,4030.4509097858313,8618.406109234234,583.12599035287,2478.6355110792924,762.7764350043403,2562.1294040035395,1853.7276611328125,175.29677591129226,1626.738037109375,182.0,3998.643468801824,8387.555945594031,575.8971557617188,2439.2225789243216,778.5037841796875,2568.558837890625,1891.558837890625,176.7395477294922,1626.738037109375,182.0,4003.187255859375,8541.4560546875,575.8971557617188,2461.11865234375,11109000.0,404700.0,38116300.0,207627000,2436700.0,62000.0,6718,4561500.0,3736000.0,2712300.0
2014-09-04,778.5037841796875,2568.558837890625,1796.98095703125,175.29676818847656,1631.385986328125,182.0,3998.6435546875,8182.35595703125,578.3067626953125,2417.326171875,802.0948079427084,2571.773554834168,1910.4744911595394,178.90369757507074,1645.3294562967415,183.0,3998.6435546875,8400.381115760923,578.3067626953125,2447.980670431386,774.5719468858507,2562.1294040035395,1787.523162520559,173.85399643383892,1626.7381630052528,181.0,3998.6435546875,8092.580891671973,566.2587051391602,2373.534031080163,778.5037841796875,2568.558837890625,1796.98095703125,175.29676818847656,1631.385986328125,182.0,3998.6435546875,8182.355957031251,578.3067626953125,2417.326171875,14597000.0,476200.0,18735800.0,103419000,1835700.0,10100.0,20783,6735000.0,18625000.0,5810500.0
2014-09-05,786.367431640625,2565.344482421875,1848.9986572265625,176.7395477294922,1640.6815185546875,180.0,4021.36328125,8092.5810546875,568.6682739257812,2417.326171875,790.299268798828,2571.773917214912,1848.9986572265625,183.95340682049186,1673.216279545857,185.0,4171.31246160358,8259.306179427494,583.1259419069452,2421.705385954484,774.5719201660156,2565.344482421875,1787.5229985463955,175.29677591129226,1626.738049558472,180.0,3907.7657984471907,8028.456006710578,566.2586625955872,2391.050887398098,786.367431640625,2565.344482421875,1848.9986572265625,176.7395477294922,1640.6815185546875,180.0,4021.36328125,8092.581054687499,568.6682739257812,2417.326171875,8172700.0,30300.0,15509900.0,167307500,6437500.0,71000.0,65185,3308200.0,10272000.0,3058900.0
2014-09-08,786.367431640625,2571.77392578125,1834.81201171875,177.46092224121094,1640.6815185546875,184.0,4062.258056640625,8246.4794921875,573.4874877929688,2364.7763671875,806.0266174316406,2600.7063824462894,1886.8298780303642,180.34646569228755,1663.92063354838,192.0,4075.889882616836,8272.12950616009,580.7163216727121,2443.60224609375,770.6400830078124,2571.77392578125,1834.81201171875,171.68983533905774,1636.0336955559492,180.0,3998.643179278667,8105.404415338258,559.0298200334821,2342.8802897135415,786.367431640625,2571.77392578125,1834.81201171875,177.46092224121094,1640.6815185546875,184.0,4062.258056640625,8246.4794921875,573.4874877929688,2364.7763671875,20464200.0,853200.0,13802200.0,87464000,1877700.0,926200.0,363822,2540600.0,15038000.0,7945300.0
2014-09-09,758.8445434570312,2571.77392578125,1825.3541259765625,174.5753936767578,1608.1468505859375,180.0,3998.6435546875,8336.2568359375,563.84912109375,2351.638671875,790.299239558877,2571.77392578125,1848.9986094736682,178.90370922246254,1649.9772599942423,184.0,4062.2584380218805,8413.206899038461,578.3067908653846,2395.4308259136405,754.9127064443005,2565.344490966797,1796.9807457800355,172.41123590390544,1608.1468505859375,180.0,3998.6435546875,8259.306772836539,559.0298978365385,2320.9841640479517,758.8445434570312,2571.77392578125,1825.3541259765625,174.5753936767578,1608.1468505859375,180.0,3998.6435546875,8336.2568359375,563.84912109375,2351.638671875,9277500.0,650300.0,9898100.0,64876500,3279300.0,1020300.0,1154,2281500.0,13791000.0,2399100.0
2014-09-10,766.7081298828125,2571.77392578125,1825.3541259765625,171.68983459472656,1594.2034912109375,176.0,4044.0830078125,8195.1796875,549.3914794921875,2377.91357421875,770.6399664463141,2578.2033605957035,1834.8119193754048,174.5753780332934,1608.1469619795462,182.0,4044.0830078125,8310.604753521127,563.8491500051398,2395.430432960693,747.0489470653046,2571.77392578125,1815.8963325777202,166.6401335772346,1584.907844031865,175.0,3989.555696304775,8105.404636150235,532.5241972270765,2329.7422126784068,766.7081298828125,2571.77392578125,1825.3541259765625,171.68983459472656,1594.2034912109375,176.0,4044.0830078125,8195.1796875,549.3914794921875,2377.91357421875,6084100.0,814000.0,8680900.0,61791500,1085800.0,155100.0,88698,4208400.0,20958000.0,3433600.0
2014-09-11,770.6400756835938,2603.921142578125,1787.5230712890625,174.5753936767578,1589.5555419921875,180.0,4003.187255859375,8400.380859375,566.2587280273438,2377.91357421875,786.3674241669324,2603.921142578125,1839.540938442977,176.7395514496102,1608.1468348809851,190.0,4048.6265238066107,8515.805939885495,573.4875628532247,2404.188862331664,766.7082385627591,2571.773967978395,1782.7941742750702,171.68984997962133,1584.9077187699882,177.0,3998.643468801824,8233.65574308206,549.3914467669548,2377.91357421875,770.6400756835938,2603.921142578125,1787.5230712890625,174.5753936767578,1589.5555419921875,180.0,4003.187255859375,8400.380859375,566.2587280273438,2377.91357421875,13650000.0,870400.0,11652000.0,107997500,1672400.0,98100.0,3883,3727700.0,23275000.0,5050700.0
2014-09-12,750.9808959960938,2603.921142578125,1825.3541259765625,173.85398864746094,1598.8511962890625,181.0,3998.6435546875,8669.7060546875,568.6682739257812,2399.81005859375,778.5037560587779,2603.921142578125,1839.540816074826,177.460917872512,1603.4990195340888,182.0,4003.1873418426458,8772.306126340607,573.4874965861692,2404.18927402914,743.1172216924698,2603.921142578125,1796.9807457800355,172.41121695744053,1575.6120800639308,179.0,3907.76548263166,8464.505911381288,554.2106059446173,2347.2594733690694,750.9808959960938,2603.921142578125,1825.3541259765625,173.85398864746094,1598.8511962890625,181.0,3998.6435546875,8669.7060546875,568.6682739257812,2399.81005859375,9999100.0,14000.0,11781900.0,41127000,1202500.0,373700.0,556650,3372700.0,15538000.0,2656200.0
2014-09-15,754.9127807617188,2603.921142578125,1825.3541259765625,174.5753936767578,1575.6121826171875,182.0,3998.6435546875,8310.6064453125,563.84912109375,2439.22265625,754.9127807617188,2603.921142578125,1863.1852995719316,176.7395514496102,1598.8513003549042,183.0,4021.362956253814,8567.106644241898,568.6683443509615,2452.360300718133,739.1854311625162,2603.921142578125,1815.8963325777202,170.24707813105306,1566.3165355221008,180.0,3994.0997675323542,8220.83137568721,556.6202862079327,2373.534433909336,754.9127807617188,2603.921142578125,1825.3541259765625,174.5753936767578,1575.6121826171875,182.0,3998.6435546875,8310.6064453125,563.84912109375,2439.22265625,3783300.0,208100.0,7903000.0,32949000,2530800.0,1900.0,725125,4152000.0,3065000.0,6337800.0
2014-09-16,747.0490112304688,2616.780029296875,1882.1009521484375,170.2470703125,1570.9642333984375,179.0,3998.6435546875,8105.40576171875,563.84912109375,2596.874755859375,754.9126850328947,2616.780029296875,1891.5587458778266,175.29677155058263,1584.9077029256428,182.0,3998.6435546875,8310.605907585048,566.2587327223557,2610.0124021790684,739.1853374280428,2603.92115937404,1834.8119835014918,170.2470703125,1570.9642333984375,176.0,3998.6435546875,8054.105725252177,556.6202862079327,2439.2230000230556,747.0490112304688,2616.780029296875,1882.1009521484375,170.2470703125,1570.9642333984375,179.0,3998.6435546875,8105.405761718751,563.84912109375,2596.874755859375,3580000.0,52600.0,11397800.0,20451500,1435700.0,357700.0,15115,4784700.0,3619000.0,17014800.0
2014-09-17,762.7764282226562,2713.221435546875,1848.9986572265625,173.1326141357422,1570.9642333984375,183.0,3998.6435546875,8259.3056640625,578.3067626953125,2623.149658203125,766.7082654815359,2716.43615288757,1919.9321095498321,175.29677181243898,1589.5555261013776,183.0,3998.6435546875,8400.38076080891,583.1259857177735,2636.2873025680824,711.6625438572205,2623.209350007405,1848.9986572265625,170.24707056681316,1570.9642333984375,179.0,3994.0997675323542,8208.005628881989,559.0298706054688,2601.25358426153,762.7764282226562,2713.221435546875,1848.9986572265625,173.1326141357422,1570.9642333984375,183.0,3998.6435546875,8259.3056640625,578.3067626953125,2623.149658203125,10785500.0,141700.0,2911300.0,50417500,2352900.0,1400.0,726279,2980300.0,26008000.0,8096200.0
2014-09-18,750.9808959960938,2700.362548828125,1915.2032470703125,172.41123962402344,1557.0208740234375,182.0,3998.6435546875,8567.1064453125,573.4874877929688,2706.355224609375,766.7082446033418,2713.221418108259,1915.2032470703125,178.1823271428192,1570.9643445370803,187.0,3998.6435546875,8567.1064453125,578.3067103794643,2715.113655756978,747.0490588442817,2700.362548828125,1858.456484194155,171.68985368417395,1552.3730505188898,182.0,3994.0997675323542,8208.0061751497,563.8490426199777,2614.3916975595416,750.9808959960938,2700.362548828125,1915.2032470703125,172.41123962402344,1557.0208740234375,182.0,3998.6435546875,8567.1064453125,573.4874877929688,2706.355224609375,9902800.0,1238500.0,6253000.0,79668000,4950400.0,665100.0,208573,2272200.0,11954000.0,9452600.0
2014-09-19,750.9808959960938,2710.006591796875,1882.1009521484375,171.68983459472656,1543.0772705078125,189.0,3998.6435546875,8464.5048828125,559.0299072265625,2763.28466796875,758.8445702997178,2732.5096121320803,2009.7811674951909,174.5753780332934,1570.9642091314477,192.0,3998.6435546875,8618.40497159091,575.8971889101225,2763.28466796875,747.0490588442817,2668.215268317208,1877.372055283743,169.52567701580142,1543.0772705078125,186.0,3916.8530569419513,8284.954779237689,559.0299072265625,2496.152552681755,750.9808959960938,2710.006591796875,1882.1009521484375,171.68983459472656,1543.0772705078125,189.0,3998.6435546875,8464.5048828125,559.0299072265625,2763.28466796875,11967900.0,838000.0,17308800.0,66221500,4508200.0,460000.0,624459,4068300.0,3450000.0,10731600.0
2014-09-22,754.9127807617188,2713.221435546875,1839.5408935546875,167.36151123046875,1533.78173828125,182.0,3998.6435546875,8310.6064453125,561.439453125,2807.07666015625,754.9127807617188,2722.865587568961,1882.100965642071,172.4112120003536,1557.0208555279355,192.0,3998.6435546875,8515.806604456018,568.6682872854077,2815.835089673118,747.0491059621176,2710.0067182061794,1834.8119966560894,165.91873958193023,1533.78173828125,182.0,3907.76548263166,8310.6064453125,559.0298417381974,2754.526083055041,754.9127807617188,2713.221435546875,1839.5408935546875,167.36151123046875,1533.78173828125,182.0,3998.6435546875,8310.6064453125,561.439453125,2807.07666015625,7751900.0,192600.0,3806400.0,56434000,2236900.0,56600.0,737406,983000.0,1042000.0,7946200.0
2014-09-23,739.1853637695312,2713.221435546875,1834.81201171875,161.59043884277344,1505.8946533203125,175.0,3998.6435546875,8259.3056640625,556.6202392578125,2754.5263671875,754.9127119348404,2713.221435546875,1853.7275994684278,165.91875416891915,1533.7815913447628,183.0,3998.6435546875,8349.080725628397,568.668296384605,2772.04322802812,735.253526728204,2697.147848843398,1787.5230423445555,159.42628117970057,1487.3033613040122,175.0,3971.3799001754555,8156.705593701476,556.6202392578125,2723.871860716415,739.1853637695312,2713.221435546875,1834.81201171875,161.59043884277344,1505.8946533203125,175.0,3998.6435546875,8259.3056640625,556.6202392578125,2754.5263671875,8822900.0,518100.0,3466600.0,126822000,4399000.0,429000.0,420505,3299300.0,5134000.0,2868100.0
2014-09-24,739.1853637695312,2732.50927734375,1839.5408935546875,163.03321838378906,1505.8946533203125,178.0,4034.994384765625,8515.8056640625,551.8009643554688,2763.28466796875,743.1172008108585,2735.723994140625,1863.1853780476783,164.4759902278934,1519.8381223325375,190.0,4034.994384765625,8656.88075789486,559.0297979496452,2767.6638829734547,735.253526728204,2713.2209765625003,1834.8119966560894,160.1476746955804,1496.5990073121625,178.0,4034.994384765625,8361.905561699923,549.39135315741,2715.113302916997,739.1853637695312,2732.50927734375,1839.5408935546875,163.03321838378906,1505.8946533203125,178.0,4034.994384765625,8515.8056640625,551.8009643554688,2763.28466796875,2924400.0,337800.0,10009100.0,81310500,988700.0,5100.0,104,4218700.0,4426000.0,4352600.0
2014-09-25,739.1853637695312,2751.798095703125,1825.3541259765625,160.86904907226562,1482.6556396484375,178.0,4034.994384765625,8413.205078125,530.114501953125,2820.214599609375,754.9127119348404,2796.804139324438,1858.4564028725104,164.47597842366173,1524.486049544475,178.0,4034.994384765625,8592.755186499619,559.0298384232955,2828.9730300429446,731.3216896868767,2735.724508695513,1796.9807457800355,159.42627733170718,1473.3599930048738,178.0,4034.994384765625,8361.905047160823,530.114501953125,2802.6977387422357,739.1853637695312,2751.798095703125,1825.3541259765625,160.86904907226562,1482.6556396484375,178.0,4034.994384765625,8413.205078125,530.114501953125,2820.214599609375,9434600.0,485000.0,11512300.0,61222500,4389500.0,0.0,0,2479900.0,50349000.0,6912900.0
2014-09-26,735.2534790039062,2713.221435546875,1915.2032470703125,153.6551971435547,1445.4730224609375,179.0,3953.204345703125,8208.005859375,520.4761352539062,2802.69775390625,739.1853157900233,2751.798043635219,1915.2032470703125,158.7048984581316,1482.6556082477139,179.0,3980.4680006285435,8464.506042480469,530.1145822030527,2820.214614868164,723.4579686455547,2700.3625661840933,1787.5230305989585,152.93381124147228,1445.4730224609375,175.0,3912.309329105589,8182.355841064453,520.4761352539062,2653.8044357299805,735.2534790039062,2713.221435546875,1915.2032470703125,153.6551971435547,1445.4730224609375,179.0,3953.204345703125,8208.005859375,520.4761352539062,2802.69775390625,12107800.0,76000.0,11130800.0,101394000,3089300.0,55900.0,6193,3787400.0,5679000.0,5484000.0
2014-09-29,723.4579467773438,2636.068115234375,1882.1009521484375,150.76966857910156,1454.7685546875,177.0,3998.6435546875,8733.830078125,530.114501953125,2789.559814453125,739.1852934464165,2700.362459508384,1905.7454364719104,154.37659844941498,1478.0076689796326,180.0,3998.6435546875,8733.830078125,530.114501953125,2828.9727474673764,723.4579467773438,2636.068115234375,1820.6252929074083,148.6055106569135,1436.1772632537939,175.0,3907.76548263166,8182.3547574798085,501.1991654829546,2688.837874527816,723.4579467773438,2636.068115234375,1882.1009521484375,150.76966857910156,1454.7685546875,177.0,3998.6435546875,8733.830078125,530.114501953125,2789.559814453125,3810200.0,15300.0,7597900.0,51155000,1208900.0,1313100.0,281946,3941200.0,7188000.0,4027700.0
2014-09-30,695.93505859375,2764.656494140625,1839.5408935546875,152.9337921142578,1440.8251953125,180.0,4180.400390625,8323.4306640625,530.114501953125,2798.318603515625,727.3897505075918,2764.656494140625,1863.1853780476783,155.09794954983693,1454.7686649445563,180.0,4180.400390625,8438.855742608823,530.114501953125,2802.69781885759,688.0713856152895,2629.6383862872453,1834.8119966560894,149.32686305495926,1436.1773721018146,176.0,3916.853268727131,8284.955637880394,515.6568337180398,2715.1135120182903,695.93505859375,2764.656494140625,1839.5408935546875,152.9337921142578,1440.8251953125,180.0,4180.400390625,8323.4306640625,530.114501953125,2798.318603515625,15245700.0,245400.0,8164200.0,82031500,1596000.0,988700.0,572185,4528900.0,37781000.0,5643100.0
2014-10-01,684.1396484375,2732.50927734375,1848.9986572265625,154.3765869140625,1440.8251953125,178.0,4139.50439453125,8310.6064453125,518.0664672851562,2754.5263671875,703.7988337374281,2732.50927734375,1858.456450869665,154.3765869140625,1459.416488155242,183.0,4139.50439453125,8387.556504991318,530.1145246638808,2802.697734499205,672.3441372575431,2732.50927734375,1839.54086358346,152.212429153585,1436.1773721018146,178.0,4134.96060769255,8272.13141547309,515.6568558094114,2719.49264550626,684.1396484375,2732.50927734375,1848.9986572265625,154.3765869140625,1440.8251953125,178.0,4139.50439453125,8310.6064453125,518.0664672851562,2754.5263671875,31000000.0,2700.0,35440500.0,49171500,651700.0,203300.0,3673,3555800.0,5277000.0,3931600.0
2014-10-02,644.8212890625,2636.068115234375,1796.98095703125,149.32687377929688,1371.107666015625,173.0,3935.028564453125,8259.3056640625,518.0664672851562,2675.70068359375,680.207823218369,2636.068115234375,1839.5410323293584,151.4910313703012,1431.5293597722457,178.0,4134.960783335148,8323.43070803814,518.0664672851562,2750.1473474580607,640.8894519340702,2636.068115234375,1796.98095703125,147.16271618829256,1366.4598434189618,173.0,3930.4847774214168,8233.655646472245,496.379964003452,2610.0124507722994,644.8212890625,2636.068115234375,1796.98095703125,149.32687377929688,1371.107666015625,173.0,3935.028564453125,8259.3056640625,518.0664672851562,2675.70068359375,26141100.0,705700.0,7452800.0,40509500,3558100.0,126100.0,20258,5237000.0,15281000.0,6742400.0
2014-10-03,664.4804077148438,2619.99462890625,1778.0653076171875,148.6055145263672,1361.8121337890625,170.0,4180.400390625,8156.70751953125,489.151123046875,2605.63330078125,668.4122444468843,2629.6387809144935,1815.896484375,150.7696725049065,1398.9947176467845,177.0,4180.400390625,8323.43267323236,515.6568489262623,2693.2176134125525,644.8212240546413,2616.7799115701687,1740.234130859375,143.5558125764421,1301.3904350202645,170.0,3930.485096720229,7977.157354006978,484.3319001597137,2588.1164382549896,664.4804077148438,2619.99462890625,1778.0653076171875,148.6055145263672,1361.8121337890625,170.0,4180.400390625,8156.707519531251,489.151123046875,2605.63330078125,23213700.0,22400.0,2879200.0,52880500,2718200.0,15600.0,45346,5757400.0,20916000.0,1812900.0
2014-10-06,672.3441772460938,2745.3681640625,1702.40283203125,148.6055145263672,1361.8121337890625,170.0,3953.204345703125,8143.8818359375,484.3319091796875,2513.66943359375,684.1396891276042,2745.3681640625,1792.2518703884548,149.32690051921364,1394.3468946645692,175.0,4180.400227973367,8208.00688976378,489.15113215659983,2645.0458848268727,668.412339952257,2616.7794912726877,1702.40283203125,146.44135654782787,1347.8686648424168,169.0,3953.204345703125,8015.631728284941,481.92229769123134,2500.5317884704377,672.3441772460938,2745.3681640625,1702.40283203125,148.6055145263672,1361.8121337890625,170.0,3953.204345703125,8143.881835937501,484.3319091796875,2513.66943359375,15037700.0,130100.0,6614400.0,21732000,402400.0,53200.0,37893,2788300.0,10592000.0,6404800.0
2014-10-07,688.071533203125,2758.226806640625,1778.0653076171875,149.32687377929688,1389.6990966796875,170.0,3935.028564453125,8105.40576171875,484.3319091796875,2574.978515625,692.0033705357143,2764.6562397563375,1815.896484375,152.2124172339693,1417.5860350745977,172.0,3953.2041783705295,8233.655852885187,489.15113215659983,2649.4251733896685,672.3441838727679,2738.938507293488,1716.5896453857422,147.16271618829256,1347.8686890873223,170.0,3912.3091635040123,8105.405761718751,481.44037539354014,2518.048718510842,688.071533203125,2758.226806640625,1778.0653076171875,149.32687377929688,1389.6990966796875,170.0,3935.028564453125,8105.405761718751,484.3319091796875,2574.978515625,18944000.0,45000.0,19133400.0,53075500,2789100.0,1669400.0,1679,3798800.0,8299000.0,17710400.0
2014-10-08,664.4804077148438,2684.2890625,1735.5052490234375,145.71994018554688,1352.5164794921875,170.0,3912.309326171875,7720.65625,479.99456787109375,2557.461669921875,676.2759179109653,2684.2890625,1759.1497347049556,149.3268693980604,1380.403417213676,175.0,3953.2043427387453,8079.756540697675,481.9222568986885,2574.9785306747644,656.6167342507628,2684.2890625,1721.3185576145265,144.27716850054145,1338.5730106314434,170.0,3889.5896913828283,7720.65625,474.6934230452082,2522.4279484160957,664.4804077148438,2684.2890625,1735.5052490234375,145.71994018554688,1352.5164794921875,170.0,3912.309326171875,7720.65625,479.99456787109375,2557.461669921875,13077900.0,5000.0,11813800.0,36950000,1531500.0,110000.0,42407,2716900.0,2975000.0,6885900.0
2014-10-09,656.6168823242188,2668.215087890625,1726.04736328125,144.27716064453125,1394.346923828125,170.0,3912.309326171875,8105.40576171875,508.427978515625,2579.357666015625,672.3442327990504,2700.362257624247,1796.9808165667807,148.60547546386718,1403.6425699869792,173.0,3998.6436123168387,8220.830843768543,510.8375897882109,2605.6329563315735,656.6168823242188,2668.215087890625,1655.113909995719,144.27716064453125,1352.516516113281,169.0,3907.7655389512433,7797.605542919305,484.33186578976597,2574.9784509629667,656.6168823242188,2668.215087890625,1726.04736328125,144.27716064453125,1394.346923828125,170.0,3912.309326171875,8105.405761718751,508.427978515625,2579.357666015625,13950700.0,11700.0,20748100.0,84799000,1577700.0,567500.0,2729,2436400.0,9283000.0,6902900.0
2014-10-10,644.8212890625,2716.06982421875,1721.3184814453125,141.39163208007812,1394.346923828125,170.0,3898.677490234375,7951.50537109375,501.19915771484375,2561.841064453125,652.6849633193598,2716.06982421875,1726.04737837236,144.27717559191646,1417.5860392252603,170.0,3912.3093176571942,8002.805405745968,515.6568257258489,2583.7371419270835,640.8894519340702,2586.733165922619,1669.3006152477892,137.06331681232064,1385.0512776692708,170.0,3894.133470128337,7810.430275800151,493.9703237093412,2478.6359700520834,644.8212890625,2716.06982421875,1721.3184814453125,141.39163208007812,1394.346923828125,170.0,3898.677490234375,7951.50537109375,501.19915771484375,2561.841064453125,27396200.0,9000.0,10838400.0,88380500,3229700.0,13800.0,13540,2990500.0,5307000.0,5907800.0
2014-10-13,640.8894653320312,2644.934814453125,1702.40283203125,140.6702423095703,1459.41650390625,171.0,3862.326416015625,7759.13037109375,489.151123046875,2548.703125,648.7531397532832,2651.4016477402965,1721.3184190538195,143.5557857415615,1459.41650390625,172.0,3898.6776467420245,7823.255415482955,496.379957377617,2557.4615549828177,629.0939537001534,2644.934814453125,1688.2161417643229,138.5060847355769,1394.3469782543789,169.0,3862.326416015625,7707.830335582387,481.92228871613304,2518.048620060137,640.8894653320312,2644.934814453125,1702.40283203125,140.6702423095703,1459.41650390625,171.0,3862.326416015625,7759.130371093751,489.151123046875,2548.703125,15978300.0,109300.0,6445500.0,25239000,3902300.0,1700.0,15850,2781200.0,7164000.0,5229600.0
2014-10-14,633.025634765625,2651.401611328125,1669.300537109375,142.8343963623047,1431.5294189453125,171.0,3907.76513671875,7695.00634765625,489.151123046875,2544.323974609375,644.8211434879659,2651.401611328125,1726.0472975776822,142.8343963623047,1505.8945835658483,173.0,3907.76513671875,7759.131400553386,493.97034593403635,2553.0824048145705,629.0937985248447,2651.401611328125,1650.3849502866058,139.22746716123638,1422.2337733677455,169.0,3907.76513671875,7630.881294759115,486.7415116032943,2526.8071141989835,633.025634765625,2651.401611328125,1669.300537109375,142.8343963623047,1431.5294189453125,171.0,3907.76513671875,7695.006347656251,489.151123046875,2544.323974609375,13440000.0,1000.0,20794100.0,38391000,2374100.0,36800.0,734,6173500.0,2643000.0,4809000.0
