Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ATIC.JK,EMTK.JK,KIOS.JK,KREN.JK,LMAS.JK,MCAS.JK,MLPT.JK,MTDL.JK,PTSN.JK,SKYB.JK,ATIC.JK,EMTK.JK,KIOS.JK,KREN.JK,LMAS.JK,MCAS.JK,MLPT.JK,MTDL.JK,PTSN.JK,SKYB.JK,ATIC.JK,EMTK.JK,KIOS.JK,KREN.JK,LMAS.JK,MCAS.JK,MLPT.JK,MTDL.JK,PTSN.JK,SKYB.JK,ATIC.JK,EMTK.JK,KIOS.JK,KREN.JK,LMAS.JK,MCAS.JK,MLPT.JK,MTDL.JK,PTSN.JK,SKYB.JK,ATIC.JK,EMTK.JK,KIOS.JK,KREN.JK,LMAS.JK,MCAS.JK,MLPT.JK,MTDL.JK,PTSN.JK,SKYB.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-15,,509.28033447265625,,75.11664581298828,50.0,,540.3375854492188,42.55952835083008,27.081361770629883,550.0,,509.28033447265625,,75.31642870699098,51.0,,540.3375854492188,42.55952835083008,27.081361770629883,550.0,,509.28033447265625,,74.91687053992375,50.0,,535.0140624398668,41.67898638495083,27.081361770629883,550.0,,509.28033447265625,,74.91687053992375,51.0,,535.0140624398668,41.97250037357725,27.081361770629883,550.0,,200000,,17100500,61400,,21666200.0,4248265,300,2500
2014-01-16,,506.97589111328125,,75.11664581298828,50.0,,540.3375854492188,41.972503662109375,25.821762084960938,550.0,,506.97589111328125,,75.31642870699098,50.0,,540.3375854492188,43.293316714413514,28.02605955147992,550.0,,506.97589111328125,,75.11664581298828,50.0,,537.6758239445428,41.972503662109375,24.87706342814847,550.0,,506.97589111328125,,75.11664581298828,50.0,,540.3375854492188,43.293316714413514,26.766460741773404,550.0,,321000,,20738500,5100,,5229000.0,1128752,538500,2500
2014-01-17,,509.28033447265625,,75.11664581298828,50.0,,540.3375854492188,42.55952835083008,25.506864547729492,550.0,,509.28033447265625,,75.11664581298828,50.0,,540.3375854492188,42.9997993337697,25.506864547729492,550.0,,506.97589857006506,,74.91687053992375,50.0,,537.6758239445428,41.97250037357725,25.506864547729492,550.0,,506.97589857006506,,74.91687053992375,50.0,,540.3375854492188,41.97250037357725,25.506864547729492,550.0,,385000,,16449500,100,,6512000.0,201699,6000,2500
2014-01-20,,506.97589111328125,,75.11664581298828,50.0,,537.67578125,42.1192626953125,25.821762084960938,550.0,,506.97589111328125,,75.11664581298828,50.0,,540.3375425433168,42.55953373393946,25.821762084960938,550.0,,506.97589111328125,,74.71709526685922,50.0,,521.705213490099,41.97250568243685,25.821762084960938,550.0,,506.97589111328125,,75.11664581298828,50.0,,540.3375425433168,42.26601970818815,25.821762084960938,550.0,,402000,,21343500,500,,10558700.0,495230,300,0
2014-01-21,,506.97589111328125,,75.11664581298828,51.0,,540.3375854492188,42.266014099121094,24.877063751220703,550.0,,506.97589111328125,,75.31642870699098,51.0,,540.3375854492188,42.266014099121094,25.50686406518787,550.0,,506.97589111328125,,74.91687053992375,51.0,,537.6758239445428,41.38547213872274,24.877063751220703,550.0,,506.97589111328125,,75.31642870699098,51.0,,537.6758239445428,41.97250011232164,25.191963908204286,550.0,,400000,,17716500,100,,9453400.0,3619662,15600,0
2014-01-22,,506.97589111328125,,74.9168701171875,51.0,,540.3375854492188,42.412776947021484,25.19196319580078,550.0,,506.97589111328125,,75.11664538912476,51.0,,540.3375854492188,42.412776947021484,25.82176169008816,550.0,,506.97589111328125,,74.9168701171875,51.0,,537.6758239445428,41.67899187873392,24.87706304772226,550.0,,506.97589111328125,,75.11664538912476,51.0,,540.3375854492188,42.26601993336397,25.506863343879303,550.0,,361000,,14753500,0,,6912500.0,382628,90000,0
2014-01-23,,511.5848693847656,,74.9168701171875,51.0,,540.3375854492188,42.412776947021484,24.24726676940918,550.0,,511.5848693847656,,74.9168701171875,51.0,,540.3375854492188,42.559533960679,24.87706532125428,550.0,,511.5848693847656,,74.71709484525024,51.0,,537.6758239445428,42.412776947021484,23.302568040706618,550.0,,511.5848693847656,,74.9168701171875,51.0,,537.6758239445428,42.412776947021484,24.87706532125428,550.0,,100000,,16762500,100,,10908700.0,218644,491700,0
2014-01-24,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,42.85304641723633,24.562166213989258,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,42.85304641723633,25.191964747058034,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,42.11926137584529,23.93236587905071,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,42.85304641723633,24.562166213989258,550.0,,102000,,16526500,0,,9337900.0,2345510,193500,0
2014-01-27,,511.5848693847656,,74.71710205078125,50.0,,540.3375854492188,42.266014099121094,24.562166213989258,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,42.266014099121094,24.562166213989258,550.0,,504.6715603390256,,74.51731913863931,50.0,,535.0140624398668,42.11925710572137,24.247266046519982,550.0,,506.9759966876056,,74.51731913863931,51.0,,540.3375854492188,42.266014099121094,24.247266046519982,550.0,,63000,,17854500,800,,5191600.0,72152,20400,0
2014-01-28,,511.5848693847656,,74.71710205078125,51.0,,537.67578125,42.55952835083008,23.617467880249023,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375425433168,42.85304233945649,23.932366250739143,550.0,,504.6715603390256,,74.51731913863931,51.0,,537.67578125,42.26601436220366,23.617467880249023,550.0,,504.6715603390256,,74.51731913863931,51.0,,540.3375425433168,42.26601436220366,23.932366250739143,550.0,,81000,,15806000,2100,,5073300.0,5299946,54300,0
2014-01-29,,511.5848693847656,,74.71710205078125,50.0,,540.3375854492188,44.32061767578125,24.24726676940918,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,44.76088871229563,24.24726676940918,550.0,,479.32276050464526,,74.51731913863931,50.0,,532.3523009351909,42.559533529723716,24.24726676940918,550.0,,504.6715603390256,,74.71710205078125,51.0,,537.6758239445428,42.559533529723716,24.24726676940918,550.0,,575000,,18568500,5600,,476000.0,11934171,23400,0
2014-01-30,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,44.173858642578125,24.24726676940918,550.0,,511.5848693847656,,74.71710205078125,51.0,,540.3375854492188,44.46737265349226,24.24726676940918,550.0,,506.9759966876056,,74.51731913863931,51.0,,537.6758239445428,43.293316609835706,24.24726676940918,550.0,,506.9759966876056,,74.71710205078125,51.0,,540.3375854492188,44.027101637121056,24.24726676940918,550.0,,32000,,16331000,100,,6608600.0,2044874,0,0
2014-02-03,,511.5848693847656,,74.31754302978516,50.0,,540.3375854492188,44.173858642578125,23.617467880249023,550.0,,511.5848693847656,,74.71710122873418,51.0,,540.3375854492188,44.46737265349226,24.247266423099063,550.0,,504.6715603390256,,74.31754302978516,50.0,,532.3523009351909,44.027101637121056,22.98766753552918,550.0,,504.6715603390256,,74.71710122873418,51.0,,537.6758239445428,44.320615648035194,23.932366250739143,550.0,,115000,,23126000,31200,,1846100.0,508348,131700,0
2014-02-04,,525.4114379882812,,73.91798400878906,50.0,,537.67578125,44.32061767578125,23.617467880249023,550.0,,525.4114379882812,,74.517317490078,50.0,,540.3375425433168,44.32061767578125,23.617467880249023,550.0,,511.584821199116,,73.71820872200566,50.0,,532.3522586633663,43.440075602752486,23.617467880249023,550.0,,525.4114379882812,,73.91798400878906,50.0,,537.67578125,44.32061767578125,23.617467880249023,550.0,,50000,,18655500,100,,7438700.0,1124926,300,0
2014-02-05,,534.629150390625,,73.31864929199219,50.0,,532.352294921875,47.54926681518555,24.24726676940918,550.0,,534.629150390625,,74.11775804659858,51.0,,537.6758178710937,47.54926681518555,24.24726676940918,550.0,,534.629150390625,,73.31864929199219,50.0,,532.352294921875,44.467369891979075,23.61746821756408,550.0,,534.629150390625,,74.11775804659858,51.0,,537.6758178710937,44.467369891979075,23.61746821756408,550.0,,50000,,21885500,1300,,11200.0,20282023,600,0
2014-02-06,,530.0203857421875,,73.51842498779297,50.0,,532.352294921875,48.87009048461914,24.24726676940918,550.0,,530.0203857421875,,73.51842498779297,50.0,,532.352294921875,48.87009048461914,24.24726676940918,550.0,,504.67158468495245,,73.31864970325542,50.0,,527.0287719726563,47.549277228278086,24.24726676940918,550.0,,504.67158468495245,,73.51842498779297,50.0,,527.0287719726563,47.549277228278086,24.24726676940918,550.0,,221000,,22987000,25900,,10500.0,33860949,1500,0
2014-02-07,,530.0203857421875,,73.71820831298828,50.0,,527.0286865234375,48.576568603515625,24.562166213989258,550.0,,530.0203857421875,,73.71820831298828,50.0,,532.3522086095328,49.16359662289346,24.562166213989258,550.0,,520.8026399031929,,73.71820831298828,50.0,,527.0286865234375,47.69602657444887,24.247266046519982,550.0,,520.8026399031929,,73.71820831298828,50.0,,529.6904475664851,49.016839618049,24.247266046519982,550.0,,103000,,18319000,1100,,19000.0,3220089,66600,0
2014-02-10,,530.0203857421875,,73.91798400878906,50.0,,527.0286865234375,48.283058166503906,23.302566528320312,550.0,,530.0203857421875,,73.91798400878906,51.0,,532.3522086095328,48.576572197911226,24.247265195709918,550.0,,530.0203857421875,,73.91798400878906,50.0,,527.0286865234375,46.96224502517097,22.35786786093071,550.0,,530.0203857421875,,73.91798400878906,51.0,,532.3522086095328,48.42981518220756,23.932365039290143,550.0,,0,,18645500,6200,,24700.0,6953446,4200,0
2014-02-11,,530.0203857421875,,74.11775970458984,50.0,,524.3670043945312,47.98954772949219,26.13666343688965,550.0,,530.0203857421875,,74.11775970458984,51.0,,524.3670043945312,48.13630475618788,26.766461969700437,550.0,,530.0203857421875,,73.91798441670397,50.0,,521.7052429509041,47.25576259601372,23.93236586924723,550.0,,530.0203857421875,,73.91798441670397,51.0,,524.3670043945312,47.25576259601372,26.13666343688965,550.0,,0,,17830000,10100,,52700.0,382628,114900,0
2014-02-12,,530.0203857421875,,74.31754302978516,50.0,,524.3670043945312,47.69602584838867,25.506864547729492,550.0,,530.0203857421875,,74.31754302978516,51.0,,524.3670043945312,47.98953985360953,25.82176290880064,550.0,,530.0203857421875,,74.11776011984125,50.0,,524.3670043945312,47.255754840557394,22.987666847941806,550.0,,530.0203857421875,,74.31754302978516,51.0,,524.3670043945312,47.98953985360953,25.82176290880064,550.0,,0,,18281500,300,,19400.0,5705532,115200,0
2014-02-13,,513.8892822265625,,74.31754302978516,50.0,,524.3670043945312,47.69602584838867,24.24726676940918,550.0,,516.1937184697309,,74.31754302978516,51.0,,524.3670043945312,47.8427828509991,24.562166946266643,550.0,,511.5848459833941,,74.11776011984125,50.0,,524.3670043945312,47.255754840557394,24.24726676940918,550.0,,511.5848459833941,,74.31754302978516,51.0,,524.3670043945312,47.69602584838867,24.562166946266643,550.0,,187000,,18496500,200,,0.0,10551790,1500,0
2014-02-14,,530.0203857421875,,74.51731872558594,50.0,,521.7052001953125,47.84278106689453,23.93236541748047,550.0,,530.0203857421875,,74.51731872558594,51.0,,527.028722646285,49.89737902682252,24.56216574027241,550.0,,506.9760211447011,,74.31754343549022,50.0,,521.7052001953125,47.696024069756824,23.93236541748047,550.0,,520.8026399031929,,74.51731872558594,51.0,,524.3669614207988,47.696024069756824,24.56216574027241,550.0,,639000,,18506000,2600,,1653100.0,9275999,9300,0
2014-02-17,,530.0203857421875,,74.51731872558594,50.0,,532.352294921875,47.84278106689453,23.93236541748047,550.0,,530.0203857421875,,74.51731872558594,50.0,,532.352294921875,48.42980905544539,24.877064099798638,550.0,,530.0203857421875,,74.51731872558594,50.0,,529.6905334472656,47.54926707261911,23.302566896558268,550.0,,530.0203857421875,,74.51731872558594,50.0,,532.352294921875,48.13629506116996,23.302566896558268,550.0,,0,,18288500,50000,,6595000.0,17015472,63600,0
2014-02-18,,530.0203857421875,,74.31754302978516,50.0,,529.6905517578125,47.54926681518555,24.24726676940918,550.0,,530.0203857421875,,74.51731831879029,51.0,,532.3523133244347,47.98953780421504,24.562166946266643,550.0,,530.0203857421875,,74.11776011984125,50.0,,527.0287901911903,47.54926681518555,24.24726676940918,550.0,,530.0203857421875,,74.51731831879029,51.0,,532.3523133244347,47.69602381152871,24.562166946266643,550.0,,0,,17730000,31100,,4309800.0,2818876,1800,0
2014-02-19,,530.0203857421875,,74.31754302978516,50.0,,540.3375854492188,47.98954772949219,24.562166213989258,550.0,,530.0203857421875,,74.51731831879029,51.0,,540.3375854492188,47.98954772949219,24.562166213989258,550.0,,530.0203857421875,,74.31754302978516,50.0,,524.367016421163,47.54927664940511,19.208872376360468,550.0,,530.0203857421875,,74.31754302978516,51.0,,529.690539430515,47.696033676100804,22.987667178512663,550.0,,0,,17627500,700,,17975000.0,2589299,437100,0
2014-02-20,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,47.25575637817383,23.93236541748047,550.0,,530.0203857421875,,74.51731872558594,51.0,,540.3375854492188,47.69602740033073,23.93236541748047,550.0,,530.0203857421875,,74.31754343549022,50.0,,532.3523009351909,46.96224236340256,22.9876667351623,550.0,,530.0203857421875,,74.31754343549022,51.0,,532.3523009351909,47.69602740033073,22.9876667351623,550.0,,0,,17555000,104700,,353400.0,7567837,62700,0
2014-02-21,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,47.25575637817383,24.24726676940918,550.0,,530.0203857421875,,74.51731872558594,51.0,,540.3375854492188,47.5492703929451,24.24726676940918,550.0,,530.0203857421875,,74.51731872558594,50.0,,532.3523009351909,46.96224236340256,23.61746821756408,550.0,,530.0203857421875,,74.51731872558594,51.0,,540.3375854492188,47.25575637817383,24.24726676940918,550.0,,0,,16818000,1500,,37800.0,17840856,28800,0
2014-02-24,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,47.54926681518555,24.24726676940918,550.0,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,48.136294800558204,24.87706532125428,550.0,,530.0203857421875,,74.31754343549022,50.0,,527.028777925839,47.25575282249921,23.932366592551716,550.0,,530.0203857421875,,74.51731872558594,50.0,,537.6758239445428,48.136294800558204,24.24726676940918,550.0,,0,,17957500,200,,636400.0,7808893,153600,0
2014-02-25,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,47.25575637817383,24.562166213989258,550.0,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,47.69602740033073,24.877064579588758,550.0,,530.0203857421875,,74.31754343549022,50.0,,537.6758239445428,47.1089993707882,24.247266046519982,550.0,,530.0203857421875,,74.51731872558594,50.0,,540.3375854492188,47.5492703929451,24.247266046519982,550.0,,0,,17564500,500,,5455300.0,1303668,130800,0
2014-02-26,,530.0203857421875,,74.11775970458984,50.0,,540.3375854492188,47.25575637817383,24.562166213989258,550.0,,530.0203857421875,,74.51731790130032,51.0,,540.3375854492188,47.25575637817383,24.562166213989258,550.0,,530.0203857421875,,73.91798441670397,50.0,,532.3523009351909,46.96224236340256,23.93236587905071,550.0,,530.0203857421875,,74.51731790130032,51.0,,540.3375854492188,47.1089993707882,23.93236587905071,550.0,,0,,13233500,100100,,8208800.0,5938935,9900,0
2014-02-27,,530.0203857421875,,75.11664581298828,50.0,,540.3375854492188,45.49467086791992,24.24726676940918,550.0,,530.0203857421875,,75.11664581298828,50.0,,540.3375854492188,47.10899789871708,24.562166946266643,550.0,,530.0203857421875,,74.31753709979199,50.0,,537.6758239445428,45.34791386512018,24.24726676940918,550.0,,530.0203857421875,,74.31753709979199,50.0,,540.3375854492188,46.96224089591734,24.562166946266643,550.0,,0,,28187500,0,,4228200.0,17558258,4500,0
2014-02-28,,530.0203857421875,,75.91576385498047,51.0,,537.67578125,45.054405212402344,26.13666343688965,550.0,,530.0203857421875,,76.11553913253928,51.0,,540.3375425433168,46.228461374289054,26.451563604229932,550.0,,530.0203857421875,,75.31643040136565,51.0,,537.67578125,45.054405212402344,24.56216620392779,550.0,,530.0203857421875,,75.31643040136565,51.0,,537.67578125,45.49467627310986,24.56216620392779,550.0,,0,,23712000,100,,7623800.0,5232166,94200,0
2014-03-03,,516.1936645507812,,77.9135513305664,51.0,,537.67578125,44.760887145996094,26.451562881469727,450.0,,516.1936645507812,,77.9135513305664,51.0,,540.3375425433168,45.494672181176355,26.451562881469727,450.0,,506.9759205409459,,75.91576796311598,51.0,,537.67578125,44.760887145996094,25.821762563997773,450.0,,511.58479254586354,,75.91576796311598,51.0,,540.3375425433168,45.054401160068196,26.13666272273375,450.0,,61000,,34535500,0,,4995000.0,902455,105600,8500
2014-03-04,,520.8024291992188,,77.9135513305664,50.0,,540.3375854492188,45.78818893432617,24.562166213989258,450.0,,520.8024291992188,,78.31310952824424,50.0,,540.3375854492188,46.228459981771614,26.451563615065353,450.0,,516.1935581443583,,77.9135513305664,50.0,,535.0140624398668,44.76088982362013,24.562166213989258,450.0,,516.1935581443583,,77.9135513305664,50.0,,535.0140624398668,45.201160871065575,26.451563615065353,450.0,,31000,,12123000,2300,,8821600.0,643908,2100,0
2014-03-05,,520.8024291992188,,77.9135513305664,50.0,,540.3375854492188,46.962242126464844,27.081361770629883,450.0,,520.8024291992188,,78.11332661893594,50.0,,540.3375854492188,47.84278416633606,27.081361770629883,450.0,,520.8024291992188,,77.9135513305664,50.0,,540.3375854492188,45.78818607330322,25.821762920180905,450.0,,520.8024291992188,,78.11332661893594,50.0,,540.3375854492188,45.78818607330322,26.136663083260586,450.0,,0,,14352000,0,,8022500.0,887697,6600,0
2014-03-06,,520.8024291992188,,78.11332702636719,50.0,,540.3375854492188,46.962242126464844,27.081361770629883,450.0,,520.8024291992188,,78.11332702636719,50.0,,540.3375854492188,47.84278416633606,27.396261933709564,450.0,,520.8024291992188,,77.91355173695564,50.0,,540.3375854492188,46.22845709323883,26.7664616075502,450.0,,520.8024291992188,,78.11332702636719,50.0,,540.3375854492188,46.81548511981964,27.396261933709564,450.0,,510000,,18483000,0,,8383500.0,2640680,136200,0
2014-03-07,,520.8024291992188,,78.3131103515625,50.0,,540.3375854492188,45.934940338134766,26.451562881469727,450.0,,520.8024291992188,,78.3131103515625,51.0,,540.3375854492188,46.521968329676426,27.396261555807932,450.0,,520.8024291992188,,78.3131103515625,50.0,,540.3375854492188,45.34791234659311,26.451562881469727,450.0,,520.8024291992188,,78.3131103515625,51.0,,540.3375854492188,46.521968329676426,27.396261555807932,450.0,,500000,,17074000,11700,,9563100.0,1054413,1200,0
2014-03-10,,520.8024291992188,,78.3131103515625,51.0,,540.3375854492188,45.934940338134766,27.71116065979004,450.0,,520.8024291992188,,78.3131103515625,51.0,,540.3375854492188,46.228454333905596,27.71116065979004,450.0,,520.8024291992188,,78.3131103515625,51.0,,540.3375854492188,45.934940338134766,27.71116065979004,450.0,,520.8024291992188,,78.3131103515625,51.0,,540.3375854492188,45.934940338134766,27.71116065979004,450.0,,0,,18517500,100,,7531900.0,501789,300,0
2014-03-11,,520.8024291992188,,78.71266174316406,50.0,,540.3375854492188,45.64142990112305,26.451562881469727,450.0,,520.8024291992188,,78.91243701634917,50.0,,540.3375854492188,45.93494391977979,26.766461238335978,450.0,,520.8024291992188,,78.31310357585568,50.0,,537.6758239445428,44.17385980783935,26.451562881469727,450.0,,520.8024291992188,,78.51287884904079,50.0,,540.3375854492188,45.49467289179468,26.766461238335978,450.0,,0,,14042000,100000,,8477400.0,2813956,600,0
2014-03-12,,520.8024291992188,,78.51288604736328,50.0,,540.3375854492188,45.78818893432617,27.081361770629883,450.0,,520.8024291992188,,78.71266895980332,51.0,,540.3375854492188,45.78818893432617,27.081361770629883,450.0,,520.8024291992188,,78.51288604736328,50.0,,537.6758239445428,45.641431918511024,27.081361770629883,450.0,,520.8024291992188,,78.51288604736328,51.0,,540.3375854492188,45.641431918511024,27.081361770629883,450.0,,0,,13519000,700,,7064100.0,515454,300,0
2014-03-13,,520.8024291992188,,78.71266174316406,50.0,,540.3375854492188,45.64142990112305,27.081361770629883,450.0,,520.8024291992188,,78.71266174316406,50.0,,540.3375854492188,45.64142990112305,27.081361770629883,450.0,,520.8024291992188,,78.51287884904079,50.0,,537.6758239445428,44.76088784515283,27.081361770629883,450.0,,520.8024291992188,,78.71266174316406,50.0,,540.3375854492188,45.34791588246631,27.081361770629883,450.0,,0,,18394000,100,,8886300.0,6517250,0,0
2014-03-14,,534.629150390625,,78.71266174316406,50.0,,540.3375854492188,46.22845458984375,28.026060104370117,450.0,,534.629150390625,,78.71266174316406,50.0,,540.3375854492188,46.962239583333336,28.026060104370117,450.0,,511.58479045999457,,78.71266174316406,50.0,,540.3375854492188,44.46737060546875,28.026060104370117,450.0,,511.58479045999457,,78.71266174316406,50.0,,540.3375854492188,45.64142659505208,28.026060104370117,450.0,,673000,,15265000,100,,9854600.0,7361765,300,0
2014-03-17,,525.4114379882812,,78.71266174316406,51.0,,540.3375854492188,46.22845458984375,26.451562881469727,450.0,,525.4114379882812,,78.91243701634917,51.0,,540.3375854492188,46.962239583333336,29.28565890448434,450.0,,525.4114379882812,,78.71266174316406,51.0,,540.3375854492188,45.20115559895833,23.302566699719137,450.0,,525.4114379882812,,78.91243701634917,51.0,,540.3375854492188,46.22845458984375,29.28565890448434,450.0,,105000,,11301500,2600,,7280600.0,5282454,3600,0
2014-03-18,,525.4114379882812,,78.71266174316406,50.0,,540.3375854492188,46.081703186035156,26.766460418701172,450.0,,525.4114379882812,,79.11221228953428,50.0,,540.3375854492188,46.96224528513137,26.766460418701172,450.0,,525.4114379882812,,78.71266174316406,50.0,,540.3375854492188,44.90764705390687,26.766460418701172,450.0,,525.4114379882812,,78.91243701634917,50.0,,540.3375854492188,46.52197423558326,26.766460418701172,450.0,,105000,,17118500,100,,7085600.0,3918658,300,0
2014-03-19,,525.4114379882812,,78.91243743896484,50.0,,540.3375854492188,46.815486907958984,26.766460418701172,450.0,,525.4114379882812,,79.11221271321985,51.0,,540.3375854492188,46.815486907958984,26.766460418701172,450.0,,525.4114379882812,,78.91243743896484,50.0,,537.6758239445428,45.494673797703086,26.766460418701172,450.0,,525.4114379882812,,78.91243743896484,51.0,,540.3375854492188,45.494673797703086,26.766460418701172,450.0,,0,,15962500,3000,,6981700.0,7853169,0,0
2014-03-20,,530.0203857421875,,78.91243743896484,50.0,,540.3375854492188,45.49467086791992,27.39626121520996,450.0,,530.0203857421875,,78.91243743896484,50.0,,540.3375854492188,46.96224089591734,27.39626121520996,450.0,,530.0203857421875,,78.91243743896484,50.0,,537.6758239445428,45.0543998595207,27.39626121520996,450.0,,530.0203857421875,,78.91243743896484,50.0,,540.3375854492188,46.815483893117595,27.39626121520996,450.0,,292000,,13349000,1000,,5197300.0,2429142,300,0
