Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK,AMFG.JK,ARNA.JK,ASGR.JK,ASII.JK,HEXA.JK,JTPE.JK,KBLI.JK,LION.JK,MLIA.JK,UNTR.JK
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,5057.49267578125,206.30589294433594,1054.6473388671875,5055.662109375,1160.265380859375,54.671199798583984,423.58935546875,597.7478637695312,122.54009246826172,17039.26171875,5057.49267578125,207.59530477523805,1058.0060883540257,5072.976020708476,1195.073342285156,55.035674463907874,425.43104831861416,621.2812442328986,122.54009246826172,17332.124029541017,4987.573422199021,203.72706928253174,1021.0598439988057,4882.52299604024,1160.265380859375,53.9422504679362,419.90596976902174,574.2144833061639,112.55534419307003,16533.40863647461,4987.573422199021,207.59530477523805,1054.6473388671875,4969.092552707621,1195.073342285156,53.9422504679362,423.58935546875,583.6278354915108,114.37075297037761,16932.766333007814,700,404200.0,683000.0,40859700.0,12100.0,2638800,1466800,55000,44500,6935200.0
2018-03-30,5057.49267578125,206.30589294433594,1054.6473388671875,5055.662109375,1160.265380859375,54.671199798583984,423.58935546875,597.7478637695312,122.54009246826172,17039.26171875,5057.49267578125,206.30589294433594,1054.6473388671875,5055.662109375,1160.265380859375,54.671199798583984,423.58935546875,597.7478637695312,122.54009246826172,17039.26171875,5057.49267578125,206.30589294433594,1054.6473388671875,5055.662109375,1160.265380859375,54.671199798583984,423.58935546875,597.7478637695312,122.54009246826172,17039.26171875,5057.49267578125,206.30589294433594,1054.6473388671875,5055.662109375,1160.265380859375,54.671199798583984,423.58935546875,597.7478637695312,122.54009246826172,17039.26171875,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2018-04-02,5057.49267578125,211.46353149414062,1101.669921875,5228.8017578125,1160.265380859375,55.03567123413086,423.58935546875,658.9346313476562,119.81698608398438,17119.12890625,5057.49267578125,214.04235504894723,1108.387421398628,5263.429584023179,1168.0004833984374,55.03567123413086,432.7978197180707,658.9346313476562,120.72469052401456,17411.991142593313,5057.49267578125,206.30588438452745,1054.6474252096036,5055.662626759106,1160.265380859375,54.67119659019622,423.58935546875,597.7478441510882,112.5553505637429,16972.697788078345,5057.49267578125,206.30588438452745,1054.6474252096036,5090.290452969784,1164.132932128906,55.03567123413086,429.1144340183424,597.7478441510882,120.72469052401456,17039.25738724728,0,1717800.0,319900.0,30899400.0,199000.0,567200,2491200,2300,17000,6218400.0
2018-04-03,5057.49267578125,223.06822204589844,1175.5626220703125,5315.3720703125,1160.265380859375,54.671199798583984,423.58935546875,593.0410766601562,118.9092788696289,17092.505859375,5057.49267578125,223.0682220458984,1185.6388731166294,5367.313816927932,1160.265380859375,55.035674463907874,430.9561268682065,658.9345296223959,122.54009654503741,17345.432347948306,5057.49267578125,214.04234022901235,1091.5938633510045,5159.546830466205,1160.265380859375,54.671199798583984,419.90596976902174,593.0410766601562,118.9092788696289,16959.386654862734,5057.49267578125,214.04234022901235,1101.6701143973214,5194.174661543159,1160.265380859375,55.035674463907874,423.58935546875,649.5211791992188,122.54009654503741,17092.505859375,0,2768100.0,1405900.0,30007800.0,2500.0,248000,6345600,104600,9500,4916600.0
2018-04-04,5057.49267578125,217.91061401367188,1225.9437255859375,5246.11572265625,1160.265380859375,56.493568420410156,412.5391845703125,574.2144165039062,118.9092788696289,17039.26171875,5057.49267578125,225.64708551711584,1246.0962251846104,5315.371375760623,1160.265380859375,56.85804305538055,442.00626918247764,593.0411186843622,118.9092788696289,17225.62864379883,5057.49267578125,217.91061401367188,1175.562476589255,5176.860069551877,1156.3978295898437,55.03566988052861,410.69749178205217,574.2144165039062,118.9092788696289,16959.390179443362,5057.49267578125,224.35767359987517,1175.562476589255,5315.371375760623,1160.265380859375,55.03566988052861,425.43103408813477,593.0411186843622,118.9092788696289,17092.509411621097,0,1196700.0,1415500.0,22563400.0,5400.0,6334800,19339200,283800,10000,5458800.0
2018-04-05,5057.49267578125,217.91061401367188,1242.7376708984375,5263.4296875,1129.324951171875,56.493568420410156,421.74761962890625,583.6277465820312,114.37075805664062,17145.75390625,5057.49267578125,223.06826168263453,1246.0964213603252,5298.057514391447,1160.2653607930224,56.85804305538055,425.43100495317617,583.6277465820312,114.37075805664062,17292.185034331327,5057.49267578125,215.33179017919053,1209.1501662795608,5176.860120271382,1129.324951171875,56.493568420410156,414.3808489803664,574.2143958307082,114.37075805664062,16999.322778168673,5057.49267578125,217.91061401367188,1225.9439185889992,5280.743600945723,1160.2653607930224,56.85804305538055,414.3808489803664,574.2143958307082,114.37075805664062,17278.873113596663,0,1479900.0,825600.0,16561500.0,300.0,1445600,5782100,4200,2500,5128300.0
2018-04-06,5057.49267578125,217.91058349609375,1256.17236328125,5211.48779296875,1187.3382568359375,56.493568420410156,418.06427001953125,607.1611938476562,114.37075805664062,17145.75390625,5057.49267578125,223.25808247759298,1259.531112915692,5263.429531769103,1187.3382568359375,56.85804305538055,423.58934847793915,611.8678697689559,114.37075805664062,17252.24927212733,5057.49267578125,211.2262097692197,1229.3023662057153,5211.48779296875,1187.3382568359375,56.493568420410156,418.06427001953125,607.1611938476562,114.37075805664062,17052.570461107338,5057.49267578125,223.25808247759298,1236.0198654745989,5263.429531769103,1187.3382568359375,56.85804305538055,423.58934847793915,607.1611938476562,114.37075805664062,17199.001589188665,0,3097700.0,1625900.0,8268700.0,100.0,174800,3249400,5100,0,3010900.0
2018-04-09,5057.49267578125,221.9212188720703,1185.6385498046875,5367.3125,1168.00048828125,56.493568420410156,423.58935546875,607.1611938476562,114.37075805664062,18357.13671875,5057.49267578125,223.25809368455268,1256.1722878950513,5367.3125,1171.8680395669494,56.493568420410156,429.1144340183424,607.1611938476562,114.37075805664062,18357.13671875,5057.49267578125,216.5737196221409,1178.9210509389386,5228.801209677419,1164.1329369955504,56.12909378543977,416.2225840692935,607.1611938476562,114.37075805664062,17292.18317451505,5057.49267578125,216.5737196221409,1256.1722878950513,5228.801209677419,1171.8680395669494,56.493568420410156,418.06427691915763,607.1611938476562,114.37075805664062,17292.18317451505,0,734900.0,345500.0,17097200.0,8600.0,384000,4349400,8000,0,3632400.0
2018-04-10,5057.49267578125,225.93185424804688,1118.4639892578125,5419.25439453125,1171.8680419921875,59.40937042236328,430.95611572265625,597.7478637695312,114.37075805664062,18982.798828125,5057.49267578125,228.60560400246163,1185.6390036276512,5436.568306334864,1179.6031445795945,59.40937042236329,436.48119412935694,607.1612159548782,126.17091563391308,18982.798828125,5057.49267578125,223.25810449363212,1101.670235665353,5315.3709237095645,1164.1329394047802,56.4935731010203,423.5893445137219,597.7478637695312,114.37075805664062,17891.22133590463,5057.49267578125,223.25810449363212,1185.6390036276512,5332.684835513179,1171.8680419921875,56.4935731010203,423.5893445137219,607.1612159548782,119.81698463076637,18357.138558193812,0,545400.0,1513700.0,27654600.0,38000.0,8622800,12823700,4200,32000,4591000.0
2018-04-11,5057.49267578125,228.60557556152344,1074.7999267578125,5505.82470703125,1168.00048828125,58.315940856933594,425.4309997558594,583.6277465820312,114.37075805664062,18942.865234375,5057.49267578125,229.94245027240953,1118.4636737823487,5523.138621204304,1171.8680395669494,62.32516179084777,434.63946295403815,602.4544480846774,114.37075805664062,19222.415599745254,4940.960586477534,225.93182613975122,1074.7999267578125,5436.569050339033,1168.00048828125,57.58699159622192,425.4309997558594,574.2143958307082,114.37075805664062,18583.44333604181,4940.960586477534,225.93182613975122,1118.4636737823487,5453.882964512088,1168.00048828125,59.409364748001096,432.7977703144024,574.2143958307082,114.37075805664062,19169.1679111033,4800,1050500.0,746800.0,34716800.0,3700.0,16907600,4545500,48900,0,6352700.0
